,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster
4113,0.755,0.536,8,-5.605,0.12,0.114,0.0,0.0282,0.882,138.969,2
4114,0.845,0.7909999999999999,3,-3.674,0.161,0.0186,0.107,0.0957,0.843,117.98700000000001,2
4115,0.649,0.579,6,-10.942,0.214,0.136,0.00112,0.109,0.345,158.599,0
4116,0.47100000000000003,0.39399999999999996,5,-9.398,0.158,0.5479999999999999,3.16e-06,0.0995,0.341,97.40299999999999,0
4117,0.887,0.737,6,-6.489,0.16,0.243,4.11e-05,0.109,0.685,104.92399999999999,2
4118,0.728,0.62,2,-7.5329999999999995,0.0434,0.038,0.0,0.342,0.885,81.99799999999999,2
4119,0.688,0.5820000000000001,6,-10.668,0.0542,0.23,0.000157,0.0663,0.872,85.486,0
4120,0.8759999999999999,0.608,8,-6.019,0.109,0.0227,1.1599999999999999e-05,0.107,0.258,124.98299999999999,2
4121,0.757,0.862,2,-3.5189999999999997,0.0695,0.114,0.000192,0.285,0.823,99.021,2
4122,0.754,0.526,1,-12.96,0.0435,0.0026100000000000003,0.466,0.113,0.716,117.051,0
4123,0.7290000000000001,0.8420000000000001,1,-2.997,0.261,0.0597,3.06e-06,0.319,0.574,64.808,2
4124,0.659,0.9359999999999999,2,-3.5189999999999997,0.0606,0.28300000000000003,0.0207,0.192,0.884,161.983,2
4125,0.855,0.562,9,-7.099,0.299,0.485,7.89e-06,0.11199999999999999,0.193,164.053,0
4126,0.828,0.518,1,-8.809,0.316,0.14800000000000002,5.45e-05,0.6659999999999999,0.8190000000000001,86.141,2
4127,0.653,0.737,1,-5.446000000000001,0.0388,0.0181,0.0,0.136,0.763,99.03299999999999,2
4128,0.812,0.525,1,-8.798,0.124,0.255,0.0,0.325,0.564,145.016,0
4129,0.963,0.8,6,-6.803,0.0964,0.139,0.000458,0.107,0.838,119.947,2
4130,0.894,0.39399999999999996,1,-8.791,0.406,0.000681,0.0,0.237,0.47100000000000003,141.041,0
4131,0.495,0.883,6,-4.7219999999999995,0.0402,0.0028699999999999997,2.26e-05,0.0978,0.642,135.899,1
4132,0.737,0.747,10,-4.8180000000000005,0.0323,0.26899999999999996,0.0,0.21899999999999997,0.447,105.943,2
4133,0.909,0.265,1,-15.557,0.518,0.10099999999999999,0.0,0.0522,0.924,145.108,0
4134,0.638,0.831,11,-6.812,0.081,0.0263,0.0,0.0491,0.38799999999999996,127.975,1
4135,0.705,0.373,7,-9.066,0.0384,0.723,0.81,0.289,0.551,120.046,0
4136,0.79,0.768,6,-5.638,0.284,0.14800000000000002,0.000947,0.126,0.691,80.029,2
4137,0.618,0.955,4,-3.8360000000000003,0.0798,0.00221,3.09e-06,0.486,0.79,150.034,1
4138,0.474,0.948,3,-2.592,0.122,0.0223,0.0,0.43,0.611,146.46,1
4139,0.912,0.628,6,-3.8689999999999998,0.0802,0.212,0.0,0.0294,0.828,97.039,2
4140,0.777,0.657,1,-6.434,0.237,0.0007379999999999999,3.34e-06,0.0932,0.245,189.99200000000002,1
4141,0.6890000000000001,0.405,8,-12.525,0.171,0.733,4.8e-05,0.54,0.423,77.54,0
4142,0.9179999999999999,0.419,7,-9.129,0.10400000000000001,0.0146,4.67e-06,0.195,0.7559999999999999,96.036,2
4143,0.83,0.4,0,-11.032,0.0614,0.0224,7.39e-06,0.107,0.302,99.012,0
4144,0.8340000000000001,0.408,0,-10.362,0.0612,0.0209,1.39e-06,0.107,0.302,99.005,0
4145,0.8220000000000001,0.654,0,-4.623,0.132,0.019,0.0,0.233,0.42100000000000004,119.884,2
4146,0.917,0.657,8,-5.716,0.0921,0.318,3.62e-06,0.0754,0.818,131.03,2
4147,0.807,0.7829999999999999,5,-3.115,0.0964,0.35100000000000003,0.0,0.14,0.5920000000000001,127.99600000000001,2
4148,0.6509999999999999,0.7240000000000001,7,-5.457000000000001,0.166,0.172,0.0,0.13,0.6859999999999999,144.14600000000002,2
4149,0.879,0.498,4,-6.027,0.18,0.239,0.0,0.0967,0.405,106.044,0
4150,0.603,0.741,1,-5.58,0.12,0.276,0.000227,0.10400000000000001,0.40299999999999997,168.00599999999997,1
4151,0.775,0.708,7,-6.0729999999999995,0.166,0.00993,0.000537,0.128,0.5479999999999999,90.005,2
4152,0.7490000000000001,0.46299999999999997,11,-8.433,0.0842,0.21,0.0382,0.33799999999999997,0.18899999999999997,90.035,0
4153,0.5589999999999999,0.63,11,-6.075,0.24600000000000002,0.42100000000000004,0.0,0.102,0.289,107.62700000000001,0
4154,0.674,0.759,1,-5.379,0.0376,0.294,3.3100000000000005e-05,0.11599999999999999,0.509,129.92600000000002,2
4155,0.616,0.6559999999999999,5,-7.297999999999999,0.0344,0.096,0.0008789999999999999,0.205,0.28600000000000003,150.071,1
4156,0.675,0.7190000000000001,7,-3.978,0.0364,0.00359,9.41e-05,0.0934,0.431,159.94299999999998,1
4157,0.635,0.86,0,-6.152,0.0325,0.479,0.0,0.209,0.585,78.045,2
4158,0.672,0.536,1,-6.997999999999999,0.0442,0.149,5.21e-05,0.0884,0.25,79.992,0
4159,0.79,0.478,7,-10.472000000000001,0.35200000000000004,0.0229,0.0525,0.444,0.373,139.963,0
4160,0.8320000000000001,0.322,4,-9.545,0.45799999999999996,0.223,2.44e-05,0.609,0.359,128.85299999999998,0
4161,0.431,0.9620000000000001,4,-7.216,0.182,0.0413,0.00021099999999999998,0.124,0.75,179.683,1
4162,0.7559999999999999,0.609,3,-7.9270000000000005,0.0544,0.217,0.00474,0.096,0.537,117.023,2
4163,0.7929999999999999,0.7440000000000001,6,-8.211,0.0568,0.154,3.43e-05,0.122,0.48700000000000004,100.025,2
4164,0.715,0.55,10,-10.293,0.425,0.6509999999999999,0.000292,0.172,0.8240000000000001,116.669,0
4165,0.8859999999999999,0.225,4,-11.437000000000001,0.457,0.6759999999999999,0.0,0.0938,0.387,120.1,0
4166,0.594,0.889,5,-7.775,0.24600000000000002,0.768,0.0,0.124,0.8,116.18700000000001,0
4167,0.696,0.39899999999999997,4,-8.673,0.0369,0.0224,0.0,0.0747,0.364,98.00399999999999,0
4168,0.266,0.642,7,-5.132999999999999,0.0694,0.424,0.0,0.0943,0.0371,75.02199999999999,0
4169,0.813,0.528,6,-6.305,0.313,0.0715,0.0,0.125,0.131,79.532,0
4170,0.7909999999999999,0.513,10,-6.568,0.26899999999999996,0.0235,2.8300000000000003e-05,0.10099999999999999,0.48100000000000004,76.997,2
4171,0.6509999999999999,0.68,8,-6.057,0.0647,0.0209,0.0,0.381,0.092,127.001,1
4172,0.623,0.58,8,-7.0760000000000005,0.332,0.0043,0.0,0.39399999999999996,0.301,163.159,1
4173,0.747,0.606,4,-5.2860000000000005,0.172,0.222,0.0,0.281,0.2,155.055,1
4174,0.61,0.45799999999999996,9,-11.335999999999999,0.36,0.696,0.000103,0.0852,0.24600000000000002,192.09900000000002,0
4175,0.433,0.7240000000000001,5,-6.126,0.0372,0.1,0.0,0.0918,0.6890000000000001,174.00599999999997,1
4176,0.812,0.519,2,-4.823,0.0385,0.379,0.0,0.13,0.5539999999999999,104.954,2
4177,0.759,0.245,6,-6.545,0.138,0.515,0.000154,0.102,0.209,96.992,0
4178,0.732,0.46299999999999997,11,-6.972,0.0287,0.374,0.0,0.19399999999999998,0.397,95.971,0
4179,0.405,0.6459999999999999,4,-3.2060000000000004,0.0476,0.331,0.0,0.10300000000000001,0.17,130.218,1
4180,0.617,0.684,0,-3.6180000000000003,0.0439,0.0545,0.0,0.10400000000000001,0.295,132.113,1
4181,0.542,0.674,6,-4.169,0.21,0.0588,0.0,0.0955,0.667,76.388,2
4182,0.614,0.66,0,-2.8480000000000003,0.0441,0.19,0.0,0.21100000000000002,0.452,145.01,1
4183,0.55,0.8740000000000001,1,-3.9539999999999997,0.136,0.0957,0.0,0.0618,0.47600000000000003,117.926,1
4184,0.67,0.585,6,-4.861000000000001,0.0354,0.107,1.11e-06,0.131,0.447,110.03,2
4185,0.505,0.6970000000000001,4,-5.479,0.0406,0.254,0.0,0.158,0.20800000000000002,96.93799999999999,1
4186,0.397,0.303,1,-10.413,0.11,0.7979999999999999,4.16e-06,0.0824,0.17,170.22,0
4187,0.37200000000000005,0.6559999999999999,1,-6.086,0.0776,0.217,0.0,0.418,0.15,140.171,1
4188,0.607,0.45,0,-8.507,0.0338,0.0663,1.12e-05,0.107,0.121,105.992,0
4189,0.53,0.17300000000000001,11,-12.637,0.0702,0.9209999999999999,5.12e-06,0.125,0.198,79.779,0
4190,0.589,0.242,6,-10.517000000000001,0.0442,0.914,0.0,0.0887,0.257,89.749,0
4191,0.34700000000000003,0.209,11,-11.152000000000001,0.0273,0.893,0.0028699999999999997,0.138,0.0735,82.87799999999999,0
4192,0.426,0.22399999999999998,6,-8.683,0.0391,0.948,0.0,0.11199999999999999,0.39899999999999997,85.728,0
4193,0.42100000000000004,0.131,0,-18.435,0.0382,0.9520000000000001,0.004529999999999999,0.109,0.12,137.446,0
4194,0.5760000000000001,0.307,11,-12.732000000000001,0.0428,0.807,0.00035499999999999996,0.0792,0.157,67.513,0
4195,0.319,0.0561,0,-23.023000000000003,0.045,0.935,0.0038399999999999997,0.38799999999999996,0.08199999999999999,79.764,0
4196,0.6709999999999999,0.27699999999999997,6,-11.185,0.0549,0.8,0.000325,0.0657,0.17300000000000001,124.008,0
4197,0.736,0.308,4,-7.83,0.0677,0.946,0.0,0.18600000000000003,0.361,111.20200000000001,0
4198,0.88,0.556,9,-6.544,0.33299999999999996,0.008740000000000001,0.0,0.217,0.42200000000000004,135.012,2
4199,0.6970000000000001,0.529,2,-8.838,0.0338,0.115,0.9009999999999999,0.0895,0.486,155.974,0
4200,0.563,0.45899999999999996,4,-7.781000000000001,0.0292,0.92,0.7240000000000001,0.11,0.19699999999999998,79.983,0
4201,0.494,0.457,7,-6.072,0.0306,0.40700000000000003,1.43e-06,0.142,0.342,82.837,0
4202,0.68,0.7290000000000001,5,-5.077,0.0475,0.612,0.0,0.22399999999999998,0.446,123.97,0
4203,0.316,0.63,5,-5.962999999999999,0.11699999999999999,0.47100000000000003,0.262,0.205,0.313,89.64299999999999,0
4204,0.768,0.633,8,-4.0889999999999995,0.157,0.00951,0.0,0.19899999999999998,0.8240000000000001,129.07399999999998,2
4205,0.623,0.647,8,-5.438,0.04,0.00122,0.0,0.354,0.522,107.98700000000001,1
4206,0.802,0.82,10,-5.968999999999999,0.146,0.0579,0.0,0.149,0.613,164.005,2
4207,0.664,0.573,5,-6.519,0.0277,0.613,0.000363,0.0857,0.5660000000000001,76.023,0
4208,0.736,0.677,4,-7.0360000000000005,0.0352,0.00114,0.8440000000000001,0.0949,0.0747,121.01,1
4209,0.8029999999999999,0.505,8,-8.012,0.109,0.833,0.00010700000000000001,0.115,0.74,124.87299999999999,0
4210,0.789,0.789,2,-4.813,0.298,0.598,0.0,0.099,0.37,119.95,0
4211,0.7759999999999999,0.503,0,-5.732,0.237,0.8740000000000001,0.0,0.11199999999999999,0.473,110.134,0
4212,0.8759999999999999,0.519,2,-7.317,0.11,0.0995,0.000101,0.10400000000000001,0.156,75.483,0
4213,0.72,0.316,8,-12.532,0.0414,0.8029999999999999,0.00016,0.154,0.442,98.925,0
4214,0.601,0.794,7,-5.843999999999999,0.0671,0.00987,1.36e-06,0.418,0.244,114.066,1
4215,0.415,0.10400000000000001,0,-11.83,0.0426,0.955,3.79e-06,0.10400000000000001,0.18,82.006,0
4216,0.45299999999999996,0.209,11,-11.917,0.223,0.5870000000000001,0.0,0.11900000000000001,0.21600000000000003,169.31599999999997,0
4217,0.511,0.47200000000000003,4,-9.277000000000001,0.091,0.534,0.614,0.11,0.0399,127.978,0
4218,0.425,0.11699999999999999,4,-17.921,0.0375,0.903,1.23e-05,0.107,0.192,139.813,0
4219,0.708,0.18600000000000003,9,-8.953,0.0422,0.868,0.0,0.0779,0.321,72.541,0
4220,0.552,0.6729999999999999,11,-10.4,0.0531,0.0626,0.19399999999999998,0.268,0.10099999999999999,124.985,1
4221,0.428,0.479,5,-9.758,0.213,0.535,0.0,0.1,0.46399999999999997,165.92700000000002,0
4222,0.8220000000000001,0.47100000000000003,1,-7.303,0.193,0.18600000000000003,0.0,0.215,0.512,135.07,0
4223,0.645,0.23,9,-11.337,0.0342,0.868,0.00018999999999999998,0.10300000000000001,0.196,105.709,0
4224,0.624,0.6890000000000001,1,-6.007000000000001,0.14,0.0493,4.73e-06,0.184,0.424,92.001,2
4225,0.5329999999999999,0.84,9,-5.2829999999999995,0.16699999999999998,0.23399999999999999,0.0,0.114,0.361,116.882,1
4226,0.731,0.0727,1,-19.808,0.0531,0.655,0.604,0.111,0.254,179.98,0
4227,0.769,0.32299999999999995,3,-12.887,0.0524,0.6779999999999999,0.0,0.11599999999999999,0.574,94.977,0
4228,0.7090000000000001,0.713,7,-5.4639999999999995,0.0936,0.0757,0.0,0.139,0.22699999999999998,139.966,1
4229,0.7490000000000001,0.428,1,-8.052999999999999,0.0776,0.672,3.59e-05,0.226,0.465,126.949,0
4230,0.345,0.0581,3,-17.217,0.0374,0.976,0.000366,0.10300000000000001,0.304,174.11700000000002,0
4231,0.675,0.53,9,-4.196000000000001,0.0385,0.016,0.0,0.111,0.0832,124.991,1
4232,0.418,0.721,8,-2.736,0.0383,0.0486,0.0,0.0984,0.233,144.063,1
4233,0.708,0.665,1,-7.612,0.0994,0.537,0.0,0.578,0.637,106.999,0
4234,0.598,0.5589999999999999,1,-7.22,0.083,0.637,0.0,0.13699999999999998,0.254,145.822,0
4235,0.747,0.48700000000000004,5,-9.832,0.0456,0.14,1.58e-06,0.134,0.22399999999999998,144.991,0
4236,0.643,0.413,0,-9.993,0.0277,0.0714,0.18100000000000002,0.262,0.0363,89.98899999999999,0
4237,0.6629999999999999,0.6579999999999999,2,-10.001,0.0345,0.295,0.867,0.102,0.0532,117.986,0
4238,0.7070000000000001,0.767,7,-7.072,0.0323,0.0279,0.000295,0.16899999999999998,0.8320000000000001,139.985,2
4239,0.61,0.727,7,-6.976,0.0604,0.00282,0.007209999999999999,0.34,0.259,103.992,1
4240,0.8490000000000001,0.483,6,-7.114,0.29100000000000004,0.44299999999999995,0.00014099999999999998,0.0786,0.282,101.015,0
4241,0.64,0.74,4,-4.083,0.0284,0.0115,0.00678,0.16699999999999998,0.785,116.87899999999999,2
4242,0.467,0.958,4,-4.808,0.0775,0.000479,0.19899999999999998,0.299,0.701,145.92,1
4243,0.769,0.479,1,-5.3389999999999995,0.0385,0.66,0.0,0.0914,0.8029999999999999,96.051,0
4244,0.647,0.879,7,-0.93,0.0831,0.0837,1.98e-06,0.5379999999999999,0.42700000000000005,126.042,1
4245,0.596,0.552,0,-10.277999999999999,0.09699999999999999,0.0765,0.33399999999999996,0.10400000000000001,0.11199999999999999,97.949,0
4246,0.596,0.8540000000000001,7,-5.114,0.46299999999999997,0.0169,0.0,0.124,0.152,120.274,1
4247,0.56,0.9359999999999999,3,-5.835,0.0439,0.00847,0.0,0.161,0.371,112.96,1
4248,0.495,0.8009999999999999,7,-4.0169999999999995,0.275,0.191,0.000336,0.212,0.5,84.865,1
4249,0.7,0.354,6,-14.043,0.0345,0.765,0.00158,0.128,0.245,119.965,0
4250,0.6759999999999999,0.67,8,-6.584,0.0374,0.353,0.0,0.10300000000000001,0.54,113.01,2
4251,0.541,0.563,11,-6.75,0.0737,0.00195,0.111,0.193,0.105,115.29700000000001,1
4252,0.635,0.862,5,-4.655,0.0819,0.00318,1.36e-06,0.195,0.402,102.024,1
4253,0.6809999999999999,0.521,0,-5.849,0.141,0.12,8.41e-05,0.10800000000000001,0.18100000000000002,94.99700000000001,0
4254,0.7809999999999999,0.5479999999999999,0,-4.997,0.0764,0.22899999999999998,0.0,0.127,0.175,106.99600000000001,0
4255,0.878,0.525,5,-6.832000000000001,0.0578,0.183,0.0,0.0714,0.6940000000000001,112.022,2
4256,0.8170000000000001,0.551,7,-9.33,0.133,0.865,0.000151,0.10099999999999999,0.142,109.96600000000001,0
4257,0.644,0.57,9,-6.994,0.052000000000000005,0.484,0.0,0.299,0.527,113.945,0
4258,0.93,0.611,0,-4.406000000000001,0.0415,0.593,0.00124,0.0592,0.695,112.12700000000001,2
4259,0.62,0.594,9,-16.066,0.0383,0.887,0.5,0.0917,0.698,165.861,0
4260,0.611,0.797,6,-7.627000000000001,0.0533,0.00543,0.00137,0.26,0.518,120.041,1
4261,0.654,0.622,9,-5.111000000000001,0.025,0.579,0.0162,0.20800000000000002,0.47700000000000004,115.05,0
4262,0.547,0.742,4,-5.986000000000001,0.0318,0.0611,0.00396,0.222,0.69,114.81,1
4263,0.735,0.7829999999999999,6,-5.706,0.0769,0.129,0.0,0.13,0.546,93.99799999999999,2
4264,0.632,0.701,11,-7.157,0.196,0.0568,0.000575,0.10800000000000001,0.44299999999999995,129.29,1
4265,0.42200000000000004,0.5479999999999999,6,-7.971,0.134,0.47,0.0,0.106,0.636,88.088,0
4266,0.861,0.7979999999999999,0,-6.814,0.14,0.0848,0.0,0.142,0.679,107.978,2
4267,0.693,0.835,6,-3.242,0.0623,0.131,0.0,0.073,0.743,128.05700000000002,2
4268,0.6759999999999999,0.609,2,-5.831,0.48100000000000004,0.0706,0.0,0.152,0.508,142.037,2
4269,0.67,0.6679999999999999,3,-4.306,0.0422,0.536,0.0,0.133,0.608,88.03299999999999,2
4270,0.634,0.703,1,-6.001,0.121,0.0416,4.15e-06,0.38299999999999995,0.382,92.01799999999999,1
4271,0.667,0.8540000000000001,0,-5.446000000000001,0.0293,0.0318,0.0134,0.292,0.903,144.04399999999998,2
4272,0.838,0.545,5,-6.712999999999999,0.0706,0.20800000000000002,8.01e-05,0.10300000000000001,0.631,114.99799999999999,2
4273,0.591,0.585,2,-6.35,0.0277,0.14300000000000002,0.0,0.109,0.324,110.94,1
4274,0.8540000000000001,0.726,9,-6.745,0.057,0.0093,0.0,0.358,0.929,127.96700000000001,2
4275,0.45899999999999996,0.575,3,-4.8580000000000005,0.0573,0.604,0.0,0.0885,0.183,111.881,0
4276,0.711,0.502,6,-8.229,0.0365,0.134,0.0,0.17600000000000002,0.469,121.91,0
4277,0.635,0.6809999999999999,7,-6.439,0.0465,0.204,0.00205,0.302,0.451,99.991,1
4278,0.614,0.833,8,-4.126,0.0641,0.0808,0.0,0.35100000000000003,0.855,148.136,1
4279,0.6890000000000001,0.591,4,-6.287999999999999,0.42200000000000004,0.0121,0.0,0.115,0.583,202.078,1
4280,0.595,0.657,1,-6.497999999999999,0.183,0.462,0.000597,0.43700000000000006,0.718,156.093,1
4281,0.872,0.8140000000000001,0,-4.5680000000000005,0.155,0.00485,1.96e-06,0.214,0.57,98.985,2
4282,0.73,0.634,2,-5.1160000000000005,0.297,0.324,6.159999999999999e-05,0.0712,0.47,79.554,2
4283,0.81,0.508,11,-10.109,0.165,0.00903,0.0,0.0934,0.45899999999999996,100.012,0
4284,0.643,0.17800000000000002,4,-8.56,0.0588,0.484,0.0108,0.122,0.0674,85.042,0
4285,0.804,0.48,11,-6.662000000000001,0.0321,0.495,0.0,0.105,0.461,120.00200000000001,0
4286,0.8059999999999999,0.506,8,-7.313,0.0987,0.07400000000000001,0.0338,0.10400000000000001,0.308,159.906,0
4287,0.752,0.703,1,-5.268,0.0969,0.006940000000000001,0.0,0.14300000000000002,0.5379999999999999,77.021,2
4288,0.7440000000000001,0.7090000000000001,0,-5.359,0.10099999999999999,0.275,0.0,0.126,0.72,89.969,2
4289,0.9059999999999999,0.596,0,-5.88,0.243,0.0578,0.0,0.109,0.701,144.03799999999998,2
4290,0.946,0.723,9,-3.6919999999999997,0.114,0.0778,0.0,0.0608,0.349,102.956,2
4291,0.647,0.72,5,-6.104,0.14,0.0945,0.0,0.121,0.134,88.061,1
4292,0.925,0.628,6,-7.587000000000001,0.131,0.0604,0.0,0.358,0.81,120.021,2
4293,0.435,0.483,0,-10.258,0.14300000000000002,0.133,0.0,0.139,0.298,86.64,0
4294,0.7170000000000001,0.6509999999999999,7,-6.318,0.0375,0.0111,0.0479,0.15,0.268,115.00399999999999,1
4295,0.7240000000000001,0.573,6,-10.731,0.0903,0.145,1.7e-06,0.0935,0.33899999999999997,141.997,0
4296,0.532,0.7040000000000001,5,-3.895,0.26,0.09300000000000001,0.0,0.184,0.591,96.00399999999999,1
4297,0.7909999999999999,0.655,5,-7.412999999999999,0.27699999999999997,0.0249,1.4999999999999999e-05,0.0614,0.526,184.09099999999998,2
4298,0.898,0.733,7,-4.75,0.17800000000000002,0.0533,0.00011499999999999999,0.102,0.295,96.51,2
4299,0.8,0.762,7,-4.0969999999999995,0.203,0.381,0.0,0.0887,0.645,141.971,2
4300,0.684,0.551,2,-10.412,0.0511,0.0122,1.04e-06,0.124,0.311,140.072,0
4301,0.85,0.631,1,-8.401,0.22699999999999998,0.006840000000000001,0.00040599999999999995,0.0679,0.738,126.00200000000001,2
4302,0.728,0.6459999999999999,5,-4.387,0.0463,0.42200000000000004,0.0,0.0899,0.46,103.98299999999999,2
4303,0.7759999999999999,0.45299999999999996,6,-6.877999999999999,0.0468,0.16699999999999998,1.6899999999999997e-05,0.0868,0.431,139.98,0
4304,0.883,0.83,6,-1.882,0.0591,0.297,0.000105,0.405,0.7959999999999999,125.05799999999999,2
4305,0.7859999999999999,0.5670000000000001,10,-6.52,0.0406,0.381,0.0,0.0565,0.7340000000000001,130.003,2
4306,0.648,0.701,10,-3.5460000000000003,0.18600000000000003,0.41700000000000004,9.9e-06,0.10300000000000001,0.588,177.94299999999998,1
4307,0.745,0.561,0,-4.869,0.0807,0.0758,0.0,0.133,0.449,77.557,2
4308,0.649,0.45299999999999996,6,-7.28,0.085,0.627,0.0,0.11599999999999999,0.431,99.18299999999999,0
4309,0.648,0.6579999999999999,11,-6.795,0.0717,0.0903,0.0,0.10400000000000001,0.522,160.056,1
4310,0.47100000000000003,0.846,5,-3.92,0.046,0.0548,0.0,0.341,0.3,142.08700000000002,1
4311,0.594,0.748,8,-7.619,0.0669,0.0462,0.0297,0.111,0.203,149.947,1
4312,0.884,0.34600000000000003,8,-8.228,0.35100000000000003,0.0151,7.04e-06,0.0871,0.376,75.016,0
4313,0.809,0.535,1,-6.186,0.057999999999999996,0.0057,0.0,0.301,0.226,146.224,1
4314,0.9159999999999999,0.512,1,-4.859,0.052000000000000005,0.0315,2.48e-05,0.083,0.22399999999999998,136.02200000000002,2
4315,0.7170000000000001,0.496,5,-6.263,0.045,0.015,0.0,0.139,0.302,140.003,1
4316,0.6709999999999999,0.672,4,-9.187999999999999,0.12,0.10300000000000001,3.98e-05,0.07400000000000001,0.18600000000000003,117.96,0
4317,0.517,0.677,8,-6.372999999999999,0.0746,0.0324,3.37e-05,0.18899999999999997,0.192,173.97799999999998,1
4318,0.7340000000000001,0.6829999999999999,1,-6.105,0.0776,0.013000000000000001,0.0,0.28,0.445,162.03799999999998,1
4319,0.5710000000000001,0.556,1,-5.857,0.223,0.0662,0.000149,0.13699999999999998,0.0762,155.465,1
4320,0.735,0.525,6,-2.9389999999999996,0.0441,0.653,0.9179999999999999,0.10099999999999999,0.369,160.14700000000002,0
4321,0.7290000000000001,0.625,4,-5.266,0.0315,0.19399999999999998,0.009859999999999999,0.248,0.261,146.034,1
4322,0.698,0.59,7,-5.572,0.0717,0.23399999999999999,7.9e-06,0.0601,0.113,69.97800000000001,0
4323,0.35,0.568,9,-7.434,0.0388,0.37799999999999995,0.000793,0.14,0.20800000000000002,189.717,1
4324,0.526,0.62,8,-7.244,0.281,0.067,0.000241,0.139,0.187,112.027,1
4325,0.7490000000000001,0.865,3,-5.228,0.0413,0.00536,0.0,0.198,0.371,111.914,2
4326,0.8440000000000001,0.52,5,-10.626,0.5329999999999999,0.00221,0.00122,0.7,0.289,149.995,0
4327,0.935,0.429,1,-6.697,0.11800000000000001,0.0308,0.0,0.102,0.0769,139.987,0
4328,0.655,0.8690000000000001,1,-4.342,0.212,0.141,2.3199999999999998e-05,0.312,0.0818,135.809,1
4329,0.696,0.583,3,-9.351,0.301,0.308,0.0,0.0964,0.524,137.079,0
4330,0.898,0.598,2,-7.164,0.0467,0.49,0.0014,0.0646,0.528,119.96600000000001,0
4331,0.597,0.42700000000000005,5,-6.763999999999999,0.0536,0.18,1.3300000000000001e-05,0.121,0.0997,120.085,0
4332,0.726,0.8240000000000001,7,-5.011,0.345,0.584,1.14e-06,0.113,0.382,130.118,0
4333,0.6559999999999999,0.746,7,-4.716,0.314,0.126,0.0,0.508,0.8240000000000001,104.044,2
4334,0.698,0.518,1,-12.356,0.419,0.46299999999999997,1.57e-06,0.23399999999999999,0.456,124.92,0
4335,0.757,0.807,5,-8.471,0.501,0.557,0.0,0.126,0.0398,91.001,0
4336,0.8079999999999999,0.647,11,-6.947,0.166,0.0716,0.000466,0.205,0.29,110.036,2
4337,0.9520000000000001,0.64,2,-2.826,0.133,0.0276,3.3600000000000004e-05,0.115,0.36200000000000004,131.976,2
4338,0.885,0.365,6,-14.107000000000001,0.263,0.00112,0.0,0.264,0.637,100.04799999999999,0
4339,0.759,0.812,8,-4.257,0.251,0.251,0.0,0.348,0.22899999999999998,139.911,1
4340,0.7340000000000001,0.836,6,-5.952999999999999,0.0817,0.0116,0.0,0.106,0.214,100.022,1
4341,0.8490000000000001,0.6609999999999999,0,-7.189,0.0513,0.134,8.1e-06,0.29600000000000004,0.624,99.98700000000001,2
4342,0.836,0.509,10,-8.169,0.16399999999999998,0.379,0.0,0.099,0.77,119.993,0
4343,0.797,0.659,10,-5.7010000000000005,0.17300000000000001,0.0123,1.11e-06,0.24100000000000002,0.179,153.905,1
4344,0.595,0.877,9,-7.414,0.0442,0.00646,0.0879,0.39799999999999996,0.081,125.015,1
4345,0.615,0.523,7,-4.246,0.267,0.505,4.29e-06,0.11,0.693,127.932,0
4346,0.602,0.866,9,-6.912999999999999,0.034,0.009859999999999999,0.0234,0.203,0.28800000000000003,123.988,1
4347,0.625,0.831,5,-6.757000000000001,0.0541,0.00447,0.0624,0.0923,0.191,121.929,1
4348,0.725,0.828,9,-5.19,0.0431,0.226,0.0599,0.161,0.42100000000000004,113.975,2
4349,0.759,0.812,5,-6.972,0.0542,0.109,0.0117,0.327,0.753,116.009,2
4350,0.7759999999999999,0.715,5,-6.587000000000001,0.0505,0.0971,0.0131,0.247,0.502,99.95100000000001,2
